-2.63470239185,-0.0204730509181,-1.10159774576
-2.36659973463,1.81370297097,-1.32865159849
-2.83682720154,0.61083525834,-1.11459763092
-1.62294221455,0.60314499483,-0.972084929189
-2.37854149494,0.760217286496,-1.16283442616
-2.76976210252,0.631741133703,-1.04189435805
-1.54407521935,1.6864551515,-0.803573901142
-2.30251557859,2.56823457425,-1.31911194021
-1.79025615332,1.47758304246,-0.755811149354
-1.0320943613,1.12128428851,-0.6446107594
-1.93311130881,1.50455383264,-0.881965349545
-2.03631987134,2.10134563889,-0.987539977462
-2.7454533547,0.205280851663,-1.26485206308
-1.87605102266,2.51506090076,-0.846704985135
-3.14366895247,2.31913276061,-1.7318523832
-1.58440108768,1.60385902148,-0.969754593786
-2.93274297334,1.9702665755,-1.04724020875
-2.54918534876,2.33627400871,-0.864117801341
-2.40719914986,0.776186331552,-0.304857202255
-2.93638705049,1.70205372415,-1.66094663935
-1.83135445587,0.915530205461,-0.81490677504
-3.61008068846,1.28279117256,-1.3252919356
-2.59013870921,0.195914176217,-1.12689267815
-1.28283080759,1.7746765127,-0.508624488555
-1.31315157641,2.2305540388,-0.426604610226
-2.25551748173,1.67869903529,-0.898201830562
-1.56865995015,1.5735377545,-0.943440530253
-3.39146618266,1.15521806224,-1.40836319322
-2.50447781323,0.757163208523,-1.11200652059
-1.72044116358,1.38020163422,-1.17238965713
