-1.86228827647,0.340482496463,-0.595703731859
-2.66860058976,1.91845955356,-0.570415601835
-2.60603132684,1.14898962455,-0.605785790561
-2.53315416266,1.98876086213,-0.492347015473
-2.6761053683,1.53937477366,-0.663411904429
-2.37329091319,1.49304253527,-0.492715585056
-2.71103164595,0.533192848544,-0.506855886385
-1.0349987795,1.77477991531,-0.235647978447
-2.1705742974,1.7251913838,-0.608499592656
-2.27247227468,0.447131409042,-0.551029106801
-1.28880478743,1.65629488144,-0.601084154441
-2.82697370968,0.79288580355,-0.667965784963
-2.51741460095,1.72796189516,-0.36835116278
-1.52915789886,1.67869605654,-0.263232665325
-1.81417263592,2.01411233796,-0.356047034315
-1.96826940324,1.6909252608,-0.482715972112
-1.30667244348,1.19085782611,-0.425061133989
-1.77983728377,1.26844429098,-0.361711465942
-2.22148424056,1.62896861743,-0.723313265157
-1.41013493518,1.78156194428,-0.335430617564
-1.6925083725,1.64048749077,-0.598416829564
-1.85766582346,1.15364778591,-0.656775119929
-0.982673580981,1.70316880202,-0.351560607638
-2.28697435672,1.92682555598,-0.716711471151
-3.39441385137,1.50385622534,-0.91865379407
-1.59802399731,1.85574598894,-0.112160490177
-2.00103115541,1.32816021194,-0.501214115838
-2.54575479637,1.33872827529,-0.593981603199
-1.98676479851,1.1719884422,-0.375131463846
-2.27629369644,1.66363149688,-0.656577289966
