-3.80722675766,3.74070826651,-0.576587580469
-4.82051063979,0.0428417013912,-0.836124020068
-4.10295372635,0.635207953365,-0.730842102827
-5.10868140302,0.476498537016,-0.841077441851
-4.95183218966,0.478545815379,-1.0031773833
-5.55579043788,0.907804478357,-0.898783183842
-5.06043829972,0.314764574157,-0.850084073798
-3.60872132041,0.0494750591462,-0.503737080544
-5.07945944832,-0.598298195849,-0.83237031025
-5.95545226314,-0.128867363428,-1.0496493827
-5.28118545899,-0.0711448177121,-0.820642831424
-5.13791245224,-0.827241769263,-0.66974553848
-5.6456458749,-0.0549363970155,-0.894393227413
-4.87513019756,0.376412458528,-0.381199696889
-4.09550862605,0.996507590539,-0.700712611657
-6.04574971434,0.157314869528,-0.823424453256
-4.71883968843,-1.19462069414,-0.515876213454
-4.99362861342,0.245404123879,-0.654445779739
-4.04193931122,1.88588301821,-1.37553354902
-5.9469006787,0.330300333014,-1.35994475725
-5.00725294687,0.246963976862,-0.895383562692
-5.66947515261,-0.1504919031,-0.988560305392
-4.98072847555,0.399232278775,-1.19951715949
-4.3627017177,0.808966957475,-1.25424978956
-5.47754816854,0.463019180893,-1.2251462537
-5.10029174789,0.701371965881,-0.668201855991
-5.66606422873,0.699674756336,-0.736888795165
-5.0100696239,-0.47377540053,-0.757610712631
-5.28954112817,-0.00756274172992,-0.699097028987
-5.34589809904,-0.00493914566213,-0.891359757312
