-0.975050614528,4.85090798153,-0.203837332692
-4.45328766348,2.42761145406,-1.32994432052
-3.37367713873,1.35615194659,-0.58265115755
-3.76550283183,3.01190331231,-1.21285681752
-3.77207996113,1.25453160125,-0.888383445049
-3.47740965772,1.75548140736,-0.723963306058
-2.41804063327,0.681045963623,-0.541838776717
-3.27420879544,2.26706260406,-0.800647876231
-2.30088795774,1.50805289517,-0.6201007204
-3.52382661394,0.978977810137,-0.66721988052
-4.03632446178,1.8040357631,-1.11266530059
-4.2449756787,1.68893470753,-1.23514206153
-2.99044889082,1.74135517903,-0.799255051989
-3.84947322436,0.758998958212,-0.294463856813
-3.11059198558,1.57868054279,-0.65060991465
-3.23681956525,2.82163019133,-0.849545766434
-4.2482415795,2.10928003024,-1.2100255392
-4.22670699835,1.85878438126,-1.28166422043
-2.85040649481,1.70293597982,-0.640593896197
-3.41604041747,0.852296834704,-0.661164639032
-3.57679283819,2.04715231923,-0.72829549758
-2.89234086498,1.51845072372,-0.490994706597
-3.47233069103,0.654912076678,-0.578658041338
-3.37169287059,2.22365522106,-1.09095999787
-3.81550494222,0.468077769658,-0.779364307196
-2.9031564898,1.90748960935,-0.692723612877
-4.21281549591,1.3424964333,-0.687258006956
-2.86829181717,2.01295282482,-0.654144810464
-3.84162825282,1.64827885583,-0.765507253559
-3.54167708939,1.8163402038,-0.990524559336
