0.22112190577,-0.705156131296,0.373309086983
-1.82073720316,-1.17049441157,-0.76909900738
-2.0815796888,-0.172596313613,-1.09362521008
-1.78243213811,-0.867062254288,-0.468333057289
-1.85771427615,-1.017043171,-0.813340182189
-0.542349476903,-0.317781149655,-0.712956180579
-0.432692451997,-1.36755805726,0.0104632353733
-1.73129643064,-1.70023709605,-1.01650407763
-0.603404002743,-0.33780284539,0.0868006702127
-1.69784365418,-2.49005797179,-0.239986090253
-1.4349416108,-0.75087009754,-0.468653027234
-0.52859302005,0.225651480528,-0.277306005442
-1.86407187615,-1.38928188088,-0.706592978935
-1.97552101748,0.0718318279577,-0.597768100612
-1.50499577182,-0.569677266717,-0.550680363764
-1.12008736646,-0.688375028807,-0.288072254469
-1.47423946362,-1.14919973895,-0.531867832423
-1.07804982457,-0.446516565838,-0.588579325676
-1.05463246524,-0.53989143226,0.232091985102
-1.35486992206,-1.88671427138,-0.386498471356
-0.0250864857293,-0.5770147634,0.175070597189
-0.504932337987,0.354365010818,-0.153198208051
-1.63366178636,0.0621678608147,-0.349118947001
-0.114181779603,-0.523635913941,0.246131178265
-1.12115662282,-1.83557514133,-0.473231965938
-1.32985397893,-1.56885180404,-0.850613075935
-0.160743086495,-0.718410828892,-0.149021959304
-2.04200334854,-2.00367286333,-0.421013916122
-1.30277106647,-1.92335691115,-0.320591285984
-0.781406839195,-0.49257166415,-0.0288225309377
