1.54973699758,-0.495100213323,0.386457969345
2.74320684503,1.89938327678,0.869466875677
0.0871275387018,1.65295055214,0.581667321104
0.58988633257,2.69033728984,0.327470342245
0.780263045221,3.32222552276,0.447029231693
1.21900624711,1.40546005212,0.528459645062
0.932972670571,2.8234229757,0.0832977746982
0.521418832777,2.08980766642,0.247293704727
0.486695517805,2.0075182746,0.20915643521
2.11359611636,2.48508256566,0.692200522528
0.0286624780776,2.70007466914,0.55143310141
1.1221016272,2.7174846226,0.590596122152
1.08106507608,2.67454468317,0.425810207652
1.27119204863,1.79848717431,-0.0063880957821
1.30876966863,2.70191030839,0.529018426568
0.776284173414,2.75223764775,0.364131076285
1.14847564946,3.15528225516,0.250131780819
0.707753592005,1.97420978176,0.483239176478
0.165158165523,2.47792019465,0.434519117119
0.404294058112,1.8443094452,0.27498463263
0.924901233179,2.48040779565,0.319694493472
0.52243019912,2.06290969078,0.462490922064
1.32764958649,2.30723522488,0.51304116085
0.442894528635,2.22684559548,0.456288504341
0.593101308347,2.51709696612,0.675968038755
0.683038268438,2.72165525358,0.400709720156
1.14687920312,1.94926692345,0.0885355269007
0.337967863105,2.52806544787,0.374526215472
1.6995693371,2.45790043587,0.61482789955
0.571392904678,2.97758525446,0.296564020672
