-1.7569662132,-2.10621675488,-0.43374584086
-1.59770820257,-2.35269864285,-0.560015553706
-1.90429306119,-1.52073497071,-0.462507356516
-0.976033601766,-1.66231026941,-0.340995178344
-2.59806152019,-2.68726413699,-0.450037999254
-0.325595463603,-1.44684428675,-0.22600476875
-3.46887817011,-2.02331327271,-0.589103051943
-2.91392682685,-1.56536906553,-0.57503720618
-1.82383625469,-2.0726256682,-0.5757635679
-2.19795193951,-2.98596148543,-0.562566867146
-2.60245184745,-0.923965657057,-0.467323511407
-1.75729157161,-2.1615905385,-0.782746571707
-1.2417002131,-2.52428678535,-0.329933528948
-1.37591835888,-1.21545304164,-0.354024058816
-2.0548130945,-2.30824117843,-0.683021699134
-1.1662372074,-2.24615559428,-0.232067061709
-1.65273102429,-2.83427798234,-0.557869338021
-1.05055280424,-2.68398993608,-0.23198266183
-2.64815450753,-1.83589237867,-0.816334926818
-2.02250905521,-1.37102940698,-0.562322288767
-3.02695293781,-3.13354780796,-0.701498917966
-1.19042910265,-2.39253387209,-0.65414775158
-2.37058445476,-3.58349752039,-0.456783638163
-2.46959281106,-1.47435028771,-0.697394199275
-2.33495890232,-2.25210847739,-0.444387067476
-2.14756713093,-2.54252078351,-0.33969373939
-2.37591623866,-2.34992710847,-0.475909817467
-2.44540678587,-2.03085235103,-0.459240112534
-1.42357704758,-1.90287176055,-0.238728919096
-1.86096452516,-1.80958378043,-0.544664516882
