-------------------> Round: 1

-----------------------------------------------------------------------
left
x_pos
y25x53,-0.00433209384841,0.00233397491497,-0.00142979796556
y28x41,-0.00411001847691,0.00251843403709,-0.000971493686145
y25x50,-0.00410780208265,0.00181027192852,-0.000979506773771
y22x41,-0.00365540033911,0.00139021424934,-0.000568202630209
y28x47,-0.00310077201618,0.00292928938173,-0.000512494114949
y28x44,-0.00353763181166,0.00213252923583,-0.000640515217032
y13x44,-0.0024901364152,0.00215301413108,-0.000838186635307
y13x47,-0.00414015619848,0.00164428530308,-0.00124966573542
y16x41,-0.0020673258089,0.00199601006893,-0.000527917238841
y13x41,-0.0017560423929,0.00161651399001,-0.000604196659097
y16x47,-0.00336719512095,0.00153928864079,-0.00105062187511
y16x44,-0.0031380754566,0.00178173273998,-0.00112464148732
y28x53,-0.0036642334339,0.00261996351162,-0.000811996934032
y28x62,-0.00366732393728,0.00227754911741,-0.00106264192092
y16x65,-0.0030119014153,0.00214051001815,-0.000917000424569
y16x38,-0.00400357470771,0.00132814967128,-0.000943690002817
y28x65,-0.00373447106769,0.00147367547128,-0.00104983351364
y19x65,-0.00278777748191,0.00247757098364,-0.00101230102956
y22x53,-0.00374903163558,0.00190964253848,-0.00126170991594
y22x50,-0.00352789850153,0.00156435897672,-0.00102077633748
y22x56,-0.00273354160619,0.00114444554989,-0.000420313599108
y19x62,-0.00331592500145,0.00251590694447,-0.00140229647871
y19x47,-0.00370454844137,0.00117931496529,-0.00104042370395
y10x62,-0.00233659279442,0.00180252791701,-0.000595507828197
y19x44,-0.00334038602232,0.00150286337208,-0.000769533991983
y19x41,-0.00326402847568,0.00169217864025,-0.00080478203911
y22x38,-0.00351209930343,0.00141567611298,-0.000627795215185
y10x38,-0.00409139218668,-0.00091151095314,-0.00111036553375
y25x65,-0.00306802946301,0.00120596560386,-0.00136966117271
y13x38,-0.00245465374654,0.00158396930992,-0.000733343250247
y25x38,-0.00344237819059,0.00119552499902,-0.000428938431058
y10x59,-0.00253627925481,0.00147560846068,-0.000901800453867
y25x47,-0.00404349233964,0.0019279915525,-0.00103723788673
y10x56,-0.00320185395214,0.00221637347064,-0.0015786891193
y22x59,-0.00319689007395,0.00241138384468,-0.000970088245143
y10x53,-0.00331321788093,0.00186165510755,-0.00150508616834
y10x50,-0.00364659293041,0.00211606991476,-0.00165199545782
y16x59,-0.00324399422417,0.00231819818282,-0.000858293052153
y28x56,-0.00383934746144,0.00279125268367,-0.00124537283176
y28x50,-0.00317617529538,0.00206095047289,-0.000588474802039
y13x59,-0.00294175616688,0.0020950479019,-0.00122087612754
y13x56,-0.00271225962821,0.00137263323402,-0.00116561169383
y16x50,-0.00266553075423,0.00149042350845,-0.000972299280251
y16x53,-0.00306960732547,0.00144570067087,-0.000705124138473
y13x53,-0.00384745751963,0.00209793549103,-0.00138320307267
y13x50,-0.00383087512745,0.00210518169056,-0.00134689752804
y16x56,-0.00376782886253,0.00217992293711,-0.00153038207663
-------------------> Round: 8

-----------------------------------------------------------------------
left
x_pos
y28x59,-0.00371745416619,0.00236184130137,-0.00108256760178
y22x47,-0.00430896885542,0.00143994428235,-0.00146203909067
y25x44,-0.0042355421086,0.00163545401417,-0.00114207193076
y25x41,-0.0040732718243,0.00222433501246,-0.00110896716083
y28x38,-0.00332176406777,0.00217460910823,-0.00053194380741
y19x50,-0.00353049311474,0.00129067653425,-0.00108804796464
y25x59,-0.00353097448721,0.00242423704857,-0.00109712429669
y19x38,-0.00336680479526,0.00179408352744,-0.000801467293301
y19x53,-0.0036703411425,0.0014211065418,-0.00114878303684
y22x44,-0.00374768443925,0.000813206998439,-0.00105180267049
y19x56,-0.00329487297474,0.00175028561797,-0.000872440234047
y22x62,-0.00334859573015,0.00164019612117,-0.00156945199983
y19x59,-0.00281691179614,0.00199807661884,-0.000673960842813
y25x62,-0.00325643288527,0.00250624012285,-0.00101262596458
y22x65,-0.00314480500272,0.00174499795426,-0.00108252693575
y10x41,-0.00230312704935,0.000855811025416,1.83453642484e-05
y13x65,-0.00305340466285,0.00302594361107,-0.00147210437798
y10x65,-0.00285465667113,0.00297813812796,-0.001441683166
y10x44,-0.00270324849345,0.00146693822239,-0.000881792762344
y13x62,-0.00299497409483,0.00237434540596,-0.00121213640421
y16x62,-0.00364743787452,0.00323940150949,-0.00139891782081
y10x47,-0.00282193873299,0.00278847911788,-0.00143829339287
y25x56,-0.00411502255806,0.00215464540201,-0.00157196427057
y25x53,-0.00376542449642,0.00239978365835,-0.00113059776869
y28x41,-0.00389817091083,0.00267839083316,-0.000989225170943
y25x50,-0.00306890436511,0.00175830559662,-0.000396192189421
y22x41,-0.00351193013403,0.0013141461961,-0.000719896764481
y28x47,-0.00300924772537,0.00353106875597,-0.000521722473342
y28x44,-0.00352734680286,0.00228686621798,-0.000660828986652
y13x44,-0.00224672086921,0.00168673185378,-0.000570769554396
y13x47,-0.00381008261151,0.00127043715988,-0.00109520586865
y16x41,-0.00216685628779,0.00212096596975,-0.000630168597569
y13x41,-0.00213465569075,0.00100094389049,-0.000628364697217
y16x47,-0.00387498690066,0.000933145582515,-0.00122677905915
y16x44,-0.00292454579901,0.00139109387695,-0.000737106494532
y28x53,-0.00382930842121,0.0023077334753,-0.00092134759879
y28x62,-0.00354526594217,0.00189591686145,-0.00103149245202
y16x65,-0.00324045965499,0.00259860737379,-0.00106372430244
y16x38,-0.00343879145079,0.00109360050794,-0.000980833151807
y28x65,-0.00393171723745,0.00207528272275,-0.00150040651796
y19x65,-0.00305154175066,0.00270178659944,-0.00110510256573
y22x53,-0.0039543271303,0.00216782065101,-0.00158003213182
y22x50,-0.00343345909136,0.00159485313386,-0.00126606784559
y22x56,-0.00332336397607,0.00154744669643,-0.00109509748721
y19x62,-0.00360317871849,0.00207541724583,-0.00134421136211
y19x47,-0.00415852373608,0.00198942867187,-0.0013080057453
y10x62,-0.00291605828891,0.00219594005735,-0.00126041850739
y19x44,-0.00406590727444,0.00156856407516,-0.00116676634837
y19x41,-0.00334054599494,0.00161531442501,-0.000804833307644
y22x38,-0.00346943190391,0.00200274817754,-0.000857563257715
y10x38,-0.00422129886034,-0.000919625368826,-0.00125773482188
y25x65,-0.00361454950883,0.00224164927301,-0.00148672693078
y13x38,-0.00221224859108,0.00183813589571,-0.000668781995585
y25x38,-0.00315803369,0.00107149886364,-0.000253364029824
y10x59,-0.00242892962837,0.00194708349265,-0.000974919872476
y25x47,-0.0036473232585,0.00161702828682,-0.000944522945845
y10x56,-0.00274864918099,0.00185907734758,-0.00120251635993
y22x59,-0.00326030929761,0.0017512787142,-0.000910897506388
y10x53,-0.00326433029669,0.00259943537908,-0.00167204629202
y10x50,-0.00319655865957,0.0025788499854,-0.00150653613727
y16x59,-0.00281872513227,0.00199314812712,-0.000612724294103
y28x56,-0.0032575860097,0.00256149533534,-0.000721348608196
y28x50,-0.00322901452964,0.00265079442939,-0.000563367162006
y13x59,-0.00253782812437,0.00137493388822,-0.000499589492166
y13x56,-0.00288750834559,0.000598530570759,-0.000991449402575
y16x50,-0.00307167441326,0.00170309259572,-0.000902401118924
y16x53,-0.00349088266829,0.00196030528205,-0.00112204517755
y13x53,-0.00381653055041,0.00204506234898,-0.00140259657381
y13x50,-0.00392932970924,0.00200073305091,-0.00137226462022
y16x56,-0.00351157535385,0.00218055822961,-0.001179075501
-------------------> Round: 9

-----------------------------------------------------------------------
left
x_pos
y28x59,-0.0037504694763,0.00259482554553,-0.00111605165012
y22x47,-0.00387207638926,0.00140836517397,-0.00116893069188
y25x44,-0.00367780905801,0.00156692373534,-0.000754083127306
y25x41,-0.00357673542548,0.00218740360288,-0.00110206173288
y28x38,-0.00327122880528,0.00180933308624,-0.000461570600704
y19x50,-0.00341023952713,0.00145152041047,-0.00118554266413
y25x59,-0.0037200950534,0.002708966279,-0.00121452437624
y19x38,-0.00367582765795,0.00169323284311,-0.000816062309459
y19x53,-0.0039946147268,0.00194260838578,-0.00126572765884
y22x44,-0.00359857949837,0.00120563261135,-0.00106016671677
y19x56,-0.00343770771325,0.00164749145059,-0.00105812589347
y22x62,-0.00304237274296,0.00209900360111,-0.00138536592142
y19x59,-0.00349916272971,0.00212617883308,-0.00121384867854
y25x62,-0.00379786736711,0.00280974085748,-0.00139294978264
y22x65,-0.00299334868907,0.00184601983883,-0.000942448391924
y10x41,-0.00251414246912,0.00124755075212,-0.000300106480863
y13x65,-0.00277858867625,0.00226408576612,-0.00107357664835
y10x65,-0.00272729374661,0.00247448120696,-0.00127584031645
y10x44,-0.00256781070029,0.00101937195656,-0.0005832540678
y13x62,-0.00310571262351,0.00261176076585,-0.00139113197584
y16x62,-0.00359254819707,0.00317588350178,-0.0015350840596
y10x47,-0.00213940347817,0.00246241948937,-0.000948880212221
y25x56,-0.00386491598112,0.00236220579573,-0.0014543953626
y25x53,-0.00393713455054,0.00261428402485,-0.00115885025704
y28x41,-0.00374489364501,0.00253503624258,-0.000834008498987
y25x50,-0.00315659062578,0.00210581787534,-0.000434705836609
y22x41,-0.00292552966204,0.00135246747233,-0.000752003409787
y28x47,-0.00343463575703,0.00317008582791,-0.000664135226533
y28x44,-0.00371240181472,0.00278160672931,-0.000810349734262
y13x44,-0.00290370253346,0.00153887516912,-0.000798111401721
y13x47,-0.00362820680553,0.00127839604715,-0.00117425041343
y16x41,-0.00191952243001,0.00191146633408,-0.000536247980844
y13x41,-0.00211552977426,0.00117980494273,-0.000548246792673
y16x47,-0.00358487531519,0.00129539191159,-0.00100275970723
y16x44,-0.00307388411603,0.00151866952974,-0.000821999905041
y28x53,-0.00386871536413,0.00205061101626,-0.0011803551542
y28x62,-0.00335679187385,0.00203289659971,-0.00102344281491
y16x65,-0.00359266073324,0.00234636422017,-0.00140559633861
y16x38,-0.00238357024842,0.00185534823484,-0.000644812379855
y28x65,-0.00374939052646,0.00173990177408,-0.0014759097115
y19x65,-0.002854380417,0.00201150174684,-0.00114984352003
y22x53,-0.00397871245471,0.00170376732829,-0.00163174476171
y22x50,-0.00321069576916,0.00171822377522,-0.000881198479804
y22x56,-0.00318635718726,0.00156199510549,-0.000957619255623
y19x62,-0.00363928743315,0.00226619533919,-0.00148301432922
y19x47,-0.00375277899471,0.00134524793257,-0.00118461769907
y10x62,-0.00251267206149,0.00244629045435,-0.00127176318607
y19x44,-0.00352748682251,0.00125943690645,-0.000716878162684
y19x41,-0.00341765156268,0.00179808565017,-0.000616443976614
y22x38,-0.0039148386521,0.0014976540558,-0.000946753790099
y10x38,-0.003705159244,-0.000755263943174,-0.00101310853284
y25x65,-0.00328543490457,0.00151763534385,-0.00132013548018
y13x38,-0.00172261972453,0.00218765315258,-0.000436573674411
y25x38,-0.00332283398572,0.00131483238594,-0.000558612387883
y10x59,-0.00323194012379,0.00212474214378,-0.001443195043
y25x47,-0.0037615966858,0.00200027241347,-0.000858755514477
y10x56,-0.0031373864075,0.00247382717133,-0.00147668641558
y22x59,-0.00346937760065,0.00159222459379,-0.00128715371674
y10x53,-0.00311052020221,0.00278692020413,-0.00146365700548
y10x50,-0.0030831503417,0.00197936693835,-0.00121048239055
y16x59,-0.00285746458563,0.00138149548697,-0.000610009310231
y28x56,-0.0036937798522,0.00233622499662,-0.000975732034419
y28x50,-0.00307019389324,0.00281650517982,-0.000374105397643
y13x59,-0.00316860783736,0.00247851030118,-0.00133300362215
y13x56,-0.0029360224987,0.0015323356421,-0.00109112501157
y16x50,-0.00320482605046,0.00176434389484,-0.00107288812979
y16x53,-0.00333833010075,0.00184213476353,-0.000919346995165
y13x53,-0.00349460798459,0.00236783829592,-0.00178942849801
y13x50,-0.00340613507649,0.00170240838805,-0.00127123945224
y16x56,-0.00325525096132,0.00216886071923,-0.00118666973023
-------------------> Round: 10

-----------------------------------------------------------------------
left
x_pos
y28x59,-0.00316957667462,0.00268350339303,-0.000677482609555
y22x47,-0.00369929500573,0.00182946097866,-0.00122891174819
y25x44,-0.00370203831368,0.00154897822891,-0.000728197267884
y25x41,-0.00361139352219,0.00196124532469,-0.00122935785761
y28x38,-0.00310711481233,0.00189069812369,-0.000660038308996
y19x50,-0.00313699261387,0.00185051351434,-0.00126539901869
y25x59,-0.00290232593578,0.0020261949658,-0.000585342854273
y19x38,-0.00313793760028,0.00219479683573,-0.000525132850173
y19x53,-0.00424520534301,0.00192917674742,-0.00142014778931
y22x44,-0.00407225857992,0.00105815400982,-0.00130017596351
y19x56,-0.00355951101603,0.00186123202815,-0.0010872238374
y22x62,-0.00339471051634,0.00186906675615,-0.00143810813566
y19x59,-0.00312894259153,0.0021913059845,-0.00100447976508
y25x62,-0.00394474859457,0.00290412074011,-0.00153799545783
y22x65,-0.00307929159029,0.0022255191973,-0.00143833637206
y10x41,-0.00297748544987,0.000973362067277,-0.000371973209765
y13x65,-0.00250201402741,0.00200335996356,-0.0010562604757
y10x65,-0.00303774577033,0.00283798085251,-0.00195390378404
y10x44,-0.00226632158304,0.000938144993339,-0.000435767646122
y13x62,-0.00347699270828,0.00280447078071,-0.00198199067256
y16x62,-0.00365146260686,0.00326992935292,-0.00154376636388
y10x47,-0.00250525906899,0.00223998926566,-0.00109969848127
y25x56,-0.00371653768952,0.00211585123521,-0.00104252664374
y25x53,-0.00351921032448,0.00264015133393,-0.000836694385198
y28x41,-0.00424369900506,0.00218858346282,-0.000929224971522
y25x50,-0.00357663845828,0.00223159218435,-0.00110174524761
y22x41,-0.00327290930964,0.00115788661488,-0.000790381944942
y28x47,-0.00381556226411,0.00289117935257,-0.000837975181422
y28x44,-0.00361447573632,0.00224485021524,-0.000867769849513
y13x44,-0.00270641494363,0.00190868178604,-0.0010025467625
y13x47,-0.00373108021183,0.00156846938203,-0.00107457997676
y16x41,-0.00250835149902,0.00169533146528,-0.000851755359596
y13x41,-0.00218337088841,0.000224434095439,-0.000447027955721
y16x47,-0.00347090713374,0.00146390089758,-0.00114094619981
y16x44,-0.00327295694091,0.00151578491082,-0.000934264246641
y28x53,-0.0039037282768,0.00259026139703,-0.0011484634536
y28x62,-0.00296353625217,0.00216565766911,-0.00069585033774
y16x65,-0.00323380524747,0.00239209569779,-0.00130552583674
y16x38,-0.00262025094994,0.00149290296996,-0.000723538261979
y28x65,-0.00373421920909,0.00288976585446,-0.00140316054665
y19x65,-0.0031794998432,0.00202679378514,-0.00115308045883
y22x53,-0.00421142001829,0.00224998938386,-0.00166544615572
y22x50,-0.00339607168986,0.0014856341867,-0.000974875185638
y22x56,-0.00396690794374,0.00200384612634,-0.00135902070847
y19x62,-0.00356421360679,0.00160841666301,-0.00115017771747
y19x47,-0.00369613853498,0.0015302882084,-0.00142335936862
y10x62,-0.00288469223154,0.00269271736219,-0.00142849369698
y19x44,-0.00428632303169,0.00138042079937,-0.00106591382913
y19x41,-0.00305637918354,0.00166471919105,-0.000593293505718
y22x38,-0.00303725265028,0.00149189814798,-0.00075010850853
y10x38,-0.00381367581102,-0.000623479485611,-0.000914411908378
y25x65,-0.00338941907059,0.001663496589,-0.00142140757759
y13x38,-0.00246762275627,0.00138691508406,-0.000426297645609
y25x38,-0.00339588791154,0.00286771702541,-0.000577736118127
y10x59,-0.00256362327007,0.00256992338065,-0.000993806569186
y25x47,-0.00415022950603,0.00193849172702,-0.00102712628382
y10x56,-0.00354530078349,0.00295600887631,-0.00181314551319
y22x59,-0.00318162776757,0.00170876209642,-0.00103448642504
y10x53,-0.00312759108872,0.0021212697512,-0.00131545467798
y10x50,-0.0034247104585,0.00167487037356,-0.00134072258396
y16x59,-0.00270029954881,0.00164011692529,-0.000583230572494
y28x56,-0.00401933484964,0.0027258591984,-0.00113924502894
y28x50,-0.00317648690147,0.00304217892295,-0.000504977073201
y13x59,-0.00356125239962,0.00216311008091,-0.00169823150851
y13x56,-0.00355049861906,0.00155562921062,-0.00135752528424
y16x50,-0.00350900437788,0.00161955339285,-0.00127867819531
y16x53,-0.0036867249099,0.00193009350318,-0.00114851596811
y13x53,-0.00361718481721,0.00165772714858,-0.00150311921751
y13x50,-0.00380176141407,0.00135634984002,-0.00145213097328
y16x56,-0.0032128728677,0.0022054022752,-0.00104089469687
